[2025-08-21 22:58:02,159] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-21 22:58:02,160] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-21 22:58:02,161] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-21 22:58:02,491] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-21 22:58:02,493] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-21 22:58:02,495] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-21 22:58:02,495] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-21 22:58:02,496] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-21 22:58:07,363] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 22:58:07,369] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 22:58:07,880] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 22:58:07,881] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:40:12,072] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:40:12,076] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:40:12,087] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:46:43,575] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:46:43,577] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:46:43,579] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:46:43,584] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:46:44,130] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:46:44,131] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:50:24,670] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:50:24,672] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:50:24,674] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:50:24,678] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:50:25,237] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:50:25,239] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:54:04,504] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:54:04,506] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:54:04,507] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:54:05,094] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:54:05,096] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:54:05,097] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:58:02,033] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:58:02,034] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:58:02,034] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:59:40,122] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:59:40,124] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:59:40,126] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-21 23:59:40,710] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-21 23:59:40,712] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-21 23:59:40,717] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-22 00:04:47,901] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE.NS
[2025-08-22 00:04:47,903] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE.NS
[2025-08-22 00:04:47,906] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE.NS
[2025-08-22 00:05:07,259] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-22 00:05:07,261] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-22 00:05:07,621] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-22 00:05:27,664] [INFO] [ExploreAPI] Incoming request: GET /api/history/LEMONTREE
[2025-08-22 00:05:27,666] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/LEMONTREE
[2025-08-22 00:05:27,668] [INFO] [ExploreAPI] Fetching 5y history for LEMONTREE
[2025-08-22 00:09:25,884] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:09:25,886] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:09:37,019] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:09:37,257] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:09:37,493] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:09:37,494] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:09:37,644] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:09:37,653] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:09:37,665] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:09:37,671] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:09:48,285] [INFO] [ExploreAPI] Incoming request: GET /api/history/DRREDDY
[2025-08-22 00:09:48,287] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/DRREDDY
[2025-08-22 00:09:48,289] [INFO] [ExploreAPI] Fetching 5y history for DRREDDY
[2025-08-22 00:09:48,293] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/DRREDDY
[2025-08-22 00:09:48,803] [INFO] [ExploreAPI] Incoming request: GET /api/history/DRREDDY
[2025-08-22 00:09:48,804] [INFO] [ExploreAPI] Fetching 5y history for DRREDDY
[2025-08-22 00:09:56,749] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:09:56,757] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:09:56,766] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:09:56,770] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:09:56,773] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:09:56,775] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:09:56,778] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:09:56,783] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:09:56,785] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:09:56,787] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:07,966] [INFO] [ExploreAPI] Incoming request: GET /api/history/SWIGGY
[2025-08-22 00:10:07,967] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/SWIGGY
[2025-08-22 00:10:07,970] [INFO] [ExploreAPI] Fetching 5y history for SWIGGY
[2025-08-22 00:10:07,974] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/SWIGGY
[2025-08-22 00:10:08,133] [INFO] [ExploreAPI] Incoming request: GET /api/history/SWIGGY
[2025-08-22 00:10:08,135] [INFO] [ExploreAPI] Fetching 5y history for SWIGGY
[2025-08-22 00:10:21,859] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:21,870] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:21,873] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:21,878] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:10:21,882] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:21,886] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:21,889] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:21,894] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:21,896] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:10:21,898] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:40,248] [INFO] [ExploreAPI] Incoming request: GET /api/history/BAJAJ-AUTO
[2025-08-22 00:10:40,249] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/BAJAJ-AUTO
[2025-08-22 00:10:40,250] [INFO] [ExploreAPI] Fetching 5y history for BAJAJ-AUTO
[2025-08-22 00:10:40,252] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/BAJAJ-AUTO
[2025-08-22 00:10:40,558] [INFO] [ExploreAPI] Incoming request: GET /api/history/BAJAJ-AUTO
[2025-08-22 00:10:40,559] [INFO] [ExploreAPI] Fetching 5y history for BAJAJ-AUTO
[2025-08-22 00:10:43,988] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:43,991] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:43,991] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:44,370] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:44,370] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:10:44,850] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:44,854] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:44,854] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:44,858] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:44,859] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:10:56,656] [INFO] [ExploreAPI] Incoming request: GET /api/history/RAYMONDLSL
[2025-08-22 00:10:56,660] [INFO] [ExploreAPI] Fetching 5y history for RAYMONDLSL
[2025-08-22 00:10:56,827] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/RAYMONDLSL
[2025-08-22 00:10:56,832] [INFO] [ExploreAPI] Incoming request: GET /api/history/RAYMONDLSL
[2025-08-22 00:10:56,833] [INFO] [ExploreAPI] Fetching 5y history for RAYMONDLSL
[2025-08-22 00:10:56,905] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/RAYMONDLSL
[2025-08-22 00:10:59,867] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:59,872] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:59,874] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:59,875] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:59,876] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:10:59,879] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:10:59,882] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:10:59,883] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:10:59,884] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:10:59,886] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:11:07,043] [INFO] [ExploreAPI] Incoming request: GET /api/history/DABUR
[2025-08-22 00:11:07,045] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/DABUR
[2025-08-22 00:11:07,047] [INFO] [ExploreAPI] Fetching 5y history for DABUR
[2025-08-22 00:11:07,050] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/DABUR
[2025-08-22 00:11:07,355] [INFO] [ExploreAPI] Incoming request: GET /api/history/DABUR
[2025-08-22 00:11:07,356] [INFO] [ExploreAPI] Fetching 5y history for DABUR
[2025-08-22 00:11:27,041] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:11:27,045] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:11:27,046] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:11:27,049] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:11:27,050] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:11:27,057] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:11:27,059] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:11:27,061] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:11:27,061] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:11:27,061] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:11:44,395] [INFO] [ExploreAPI] Incoming request: GET /api/history/JKCEMENT
[2025-08-22 00:11:44,396] [INFO] [ExploreAPI] Fetching 5y history for JKCEMENT
[2025-08-22 00:11:44,712] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/JKCEMENT
[2025-08-22 00:11:44,717] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/JKCEMENT
[2025-08-22 00:11:44,812] [INFO] [ExploreAPI] Incoming request: GET /api/history/JKCEMENT
[2025-08-22 00:11:44,813] [INFO] [ExploreAPI] Fetching 5y history for JKCEMENT
[2025-08-22 00:11:56,619] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:11:56,628] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:11:56,757] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:11:56,898] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:11:56,898] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:11:56,899] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 00:11:57,257] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 00:11:57,257] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 00:11:57,258] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 00:11:57,259] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 00:12:05,863] [INFO] [ExploreAPI] Incoming request: GET /api/history/ANGELONE
[2025-08-22 00:12:05,865] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/ANGELONE
[2025-08-22 00:12:05,866] [INFO] [ExploreAPI] Fetching 5y history for ANGELONE
[2025-08-22 00:12:05,869] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/ANGELONE
[2025-08-22 00:12:06,219] [INFO] [ExploreAPI] Incoming request: GET /api/history/ANGELONE
[2025-08-22 00:12:06,220] [INFO] [ExploreAPI] Fetching 5y history for ANGELONE
[2025-08-22 17:10:32,217] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 17:10:32,218] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 17:10:48,586] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 17:10:48,747] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 17:10:48,748] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 17:10:49,187] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 17:10:49,188] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 17:10:49,197] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 17:10:49,202] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 17:10:49,203] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 17:11:01,636] [INFO] [ExploreAPI] Incoming request: GET /api/history/M&M
[2025-08-22 17:11:01,644] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/M&M
[2025-08-22 17:11:01,647] [INFO] [ExploreAPI] Fetching 5y history for M&M
[2025-08-22 17:11:01,652] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/M&M
[2025-08-22 17:11:02,269] [INFO] [ExploreAPI] Incoming request: GET /api/history/M&M
[2025-08-22 17:11:02,270] [INFO] [ExploreAPI] Fetching 5y history for M&M
[2025-08-22 17:18:26,062] [INFO] [ExploreAPI] Incoming request: GET /api/history/M&M
[2025-08-22 17:18:26,064] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/M&M
[2025-08-22 17:18:26,065] [INFO] [ExploreAPI] Fetching 5y history for M&M
[2025-08-22 17:18:26,070] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/M&M
[2025-08-22 17:18:26,627] [INFO] [ExploreAPI] Incoming request: GET /api/history/M&M
[2025-08-22 17:18:26,628] [INFO] [ExploreAPI] Fetching 5y history for M&M
[2025-08-22 17:34:57,495] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 17:34:57,496] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 17:34:57,949] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 17:34:58,302] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 17:34:58,518] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 17:34:58,685] [INFO] [ExploreAPI] Incoming request: GET /mkt/movers
[2025-08-22 17:34:58,689] [INFO] [ExploreAPI] Incoming request: GET /mkt/sensex
[2025-08-22 17:34:58,691] [INFO] [ExploreAPI] Incoming request: GET /mkt/nifty50
[2025-08-22 17:34:58,696] [INFO] [ExploreAPI] Incoming request: GET /mkt/banknifty
[2025-08-22 17:34:58,713] [INFO] [ExploreAPI] Incoming request: GET /mkt/midcap
[2025-08-22 17:35:06,671] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 17:35:06,678] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 17:35:06,681] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 17:35:06,689] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 17:35:07,420] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 17:35:07,422] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 18:44:47,639] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 18:44:47,640] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 18:44:47,641] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 18:44:48,228] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 18:44:48,614] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 18:44:48,615] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 19:31:54,291] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 19:31:54,293] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 19:31:54,295] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 19:31:54,298] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 19:31:54,315] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 19:31:54,316] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:02:29,368] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:02:29,370] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:02:29,374] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:02:29,379] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:02:29,965] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:02:29,966] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:06:15,947] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:06:15,949] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:06:15,951] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:06:16,521] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:06:16,536] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:06:16,537] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:20:39,461] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:20:39,464] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:20:39,465] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:20:40,055] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:20:40,375] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:20:40,377] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:36:23,015] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:36:23,017] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:36:24,003] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:36:24,005] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:36:53,503] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:36:53,505] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:36:53,506] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:36:53,510] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:36:54,027] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:36:54,028] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:42:47,997] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM.NS
[2025-08-22 20:56:53,165] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:56:53,167] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:56:54,030] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:56:54,031] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:59:20,726] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:59:20,728] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:59:20,730] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 20:59:20,734] [INFO] [ExploreAPI] Incoming request: GET /api/fundamentals/TORNTPHARM
[2025-08-22 20:59:21,214] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 20:59:21,215] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:00:15,080] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:00:15,082] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:00:15,537] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:00:15,540] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:00:19,240] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:00:19,241] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:00:19,566] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:00:19,567] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:04:43,953] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:04:43,955] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:04:44,721] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:04:44,722] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:41:22,428] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:41:22,431] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:41:23,116] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:41:23,117] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:57:31,678] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:57:31,681] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 21:57:32,547] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 21:57:32,548] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 22:00:25,115] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 22:00:25,116] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 22:00:25,701] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 22:00:25,702] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 22:05:05,584] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 22:05:05,588] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 22:05:06,307] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM
[2025-08-22 22:05:06,308] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM
[2025-08-22 22:14:56,181] [INFO] [ExploreAPI] Incoming request: GET /api/history/TORNTPHARM.NS
[2025-08-22 22:14:56,182] [INFO] [ExploreAPI] Fetching 5y history for TORNTPHARM.NS
